Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;Info
4.820733;(2.6788, 1.2600, 0.4575);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8408, 0.8209, 2.2740);(0.0000, 0.3074, 0.0000, 0.9516);test
4.829777;(2.6788, 1.2600, 0.5088);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8489, 0.8209, 2.2804);(0.0000, 0.3099, 0.0000, 0.9508);test
4.838562;(2.6788, 1.2600, 0.5591);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8567, 0.8209, 2.2867);(0.0000, 0.3123, 0.0000, 0.9500);test
4.847106;(2.6788, 1.2600, 0.6083);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8644, 0.8209, 2.2929);(0.0000, 0.3146, 0.0000, 0.9492);test
4.857218;(2.6788, 1.2600, 0.6669);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8734, 0.8209, 2.3001);(0.0000, 0.3172, 0.0000, 0.9484);test
4.866721;(2.6788, 1.2600, 0.7222);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8820, 0.8209, 2.3069);(0.0000, 0.3196, 0.0000, 0.9475);test
4.875694;(2.6788, 1.2600, 0.7747);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8900, 0.8209, 2.3133);(0.0000, 0.3219, 0.0000, 0.9468);test
4.884506;(2.6788, 1.2600, 0.8264);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.8979, 0.8209, 2.3197);(0.0000, 0.3240, 0.0000, 0.9460);test
4.893294;(2.6788, 1.2600, 0.8781);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9058, 0.8209, 2.3260);(0.0000, 0.3261, 0.0000, 0.9453);test
4.90199;(2.6788, 1.2600, 0.9295);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9135, 0.8209, 2.3322);(0.0000, 0.3281, 0.0000, 0.9446);test
4.911038;(2.6788, 1.2600, 0.9830);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9216, 0.8209, 2.3387);(0.0000, 0.3302, 0.0000, 0.9439);test
4.919779;(2.6788, 1.2600, 1.0348);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9294, 0.8209, 2.3449);(0.0000, 0.3322, 0.0000, 0.9432);test
4.928652;(2.6788, 1.2600, 1.0875);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9373, 0.8209, 2.3513);(0.0000, 0.3341, 0.0000, 0.9425);test
4.937511;(2.6788, 1.2600, 1.1402);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9452, 0.8209, 2.3576);(0.0000, 0.3360, 0.0000, 0.9418);test
4.946153;(2.6788, 1.2600, 1.1916);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9529, 0.8209, 2.3638);(0.0000, 0.3379, 0.0000, 0.9412);test
4.955174;(2.6788, 1.2600, 1.2454);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9610, 0.8209, 2.3703);(0.0000, 0.3397, 0.0000, 0.9405);test
4.963964;(2.6788, 1.2600, 1.2978);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9688, 0.8209, 2.3766);(0.0000, 0.3416, 0.0000, 0.9399);test
4.973285;(2.6788, 1.2600, 1.3535);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.9772, 0.8209, 2.3832);(0.0000, 0.3435, 0.0000, 0.9392);test
4.984079;(2.6788, 1.2600, 1.4180);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(0.9869, 0.8209, 2.3910);(0.0000, 0.3456, 0.0000, 0.9384);test
4.993858;(2.6850, 1.2600, 1.4739);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(0.9957, 0.8209, 2.3980);(0.0000, 0.3474, 0.0000, 0.9377);test
5.002646;(2.6949, 1.2600, 1.5223);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0035, 0.8209, 2.4043);(0.0000, 0.3491, 0.0000, 0.9371);test
5.011782;(2.7092, 1.2600, 1.5711);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0117, 0.8209, 2.4108);(0.0000, 0.3507, 0.0000, 0.9365);test
5.020419;(2.7259, 1.2600, 1.6159);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0194, 0.8209, 2.4170);(0.0000, 0.3523, 0.0000, 0.9359);test
5.029071;(2.7452, 1.2600, 1.6597);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0271, 0.8209, 2.4232);(0.0000, 0.3538, 0.0000, 0.9353);test
5.037747;(2.7670, 1.2600, 1.7026);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0349, 0.8209, 2.4294);(0.0000, 0.3553, 0.0000, 0.9347);test
5.04636;(2.7906, 1.2600, 1.7444);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0426, 0.8209, 2.4355);(0.0000, 0.3568, 0.0000, 0.9342);test
5.054939;(2.8159, 1.2600, 1.7854);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0502, 0.8209, 2.4417);(0.0000, 0.3582, 0.0000, 0.9336);test
5.064583;(2.8461, 1.2600, 1.8307);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0589, 0.8209, 2.4486);(0.0000, 0.3598, 0.0000, 0.9330);test
5.074811;(2.8799, 1.2600, 1.8780);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0680, 0.8209, 2.4559);(0.0000, 0.3614, 0.0000, 0.9324);test
5.083492;(2.9098, 1.2600, 1.9177);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0758, 0.8209, 2.4621);(0.0000, 0.3628, 0.0000, 0.9319);test
5.092428;(2.9414, 1.2600, 1.9581);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0838, 0.8209, 2.4685);(0.0000, 0.3642, 0.0000, 0.9313);test
5.100943;(2.9724, 1.2600, 1.9963);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0914, 0.8209, 2.4746);(0.0000, 0.3655, 0.0000, 0.9308);test
5.10992;(3.0058, 1.2600, 2.0363);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.0994, 0.8209, 2.4810);(0.0000, 0.3668, 0.0000, 0.9303);test
5.119697;(3.0430, 1.2600, 2.0796);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1082, 0.8209, 2.4880);(0.0000, 0.3682, 0.0000, 0.9297);test
5.12894;(3.0787, 1.2600, 2.1202);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1164, 0.8209, 2.4946);(0.0000, 0.3695, 0.0000, 0.9292);test
5.138066;(3.1145, 1.2600, 2.1602);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1246, 0.8209, 2.5011);(0.0000, 0.3708, 0.0000, 0.9287);test
5.146849;(3.1493, 1.2600, 2.1984);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1325, 0.8209, 2.5074);(0.0000, 0.3720, 0.0000, 0.9282);test
5.155667;(3.1845, 1.2600, 2.2367);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1403, 0.8209, 2.5137);(0.0000, 0.3732, 0.0000, 0.9278);test
5.164168;(3.2188, 1.2600, 2.2735);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1480, 0.8209, 2.5198);(0.0000, 0.3743, 0.0000, 0.9273);test
5.173126;(3.2552, 1.2600, 2.3122);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1560, 0.8209, 2.5262);(0.0000, 0.3754, 0.0000, 0.9268);test
5.181362;(3.2888, 1.2600, 2.3476);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1633, 0.8209, 2.5320);(0.0000, 0.3765, 0.0000, 0.9264);test
5.190402;(3.3260, 1.2600, 2.3865);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1715, 0.8209, 2.5385);(0.0000, 0.3776, 0.0000, 0.9260);test
5.199324;(3.3628, 1.2600, 2.4248);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1795, 0.8209, 2.5449);(0.0000, 0.3788, 0.0000, 0.9255);test
5.208022;(3.3988, 1.2600, 2.4620);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1873, 0.8209, 2.5511);(0.0000, 0.3798, 0.0000, 0.9251);test
5.216424;(3.4337, 1.2600, 2.4980);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.1949, 0.8209, 2.5571);(0.0000, 0.3809, 0.0000, 0.9246);test
5.224706;(3.4682, 1.2591, 2.5334);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2024, 0.8209, 2.5630);(0.0000, 0.3818, 0.0000, 0.9242);test
5.233303;(3.5041, 1.2600, 2.5701);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2101, 0.8209, 2.5691);(0.0000, 0.3828, 0.0000, 0.9238);test
5.242154;(3.5412, 1.2600, 2.6079);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2181, 0.8209, 2.5754);(0.0000, 0.3839, 0.0000, 0.9234);test
5.250858;(3.5776, 1.2600, 2.6450);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2259, 0.8209, 2.5816);(0.0000, 0.3848, 0.0000, 0.9230);test
5.259289;(3.6131, 1.2600, 2.6809);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2335, 0.8209, 2.5877);(0.0000, 0.3858, 0.0000, 0.9226);test
5.267407;(3.6472, 1.2600, 2.7154);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2409, 0.8209, 2.5935);(0.0000, 0.3866, 0.0000, 0.9222);test
5.276094;(3.6838, 1.2600, 2.7524);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2487, 0.8209, 2.5997);(0.0000, 0.3876, 0.0000, 0.9218);test
5.284914;(3.7209, 1.2600, 2.7899);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2566, 0.8209, 2.6060);(0.0000, 0.3885, 0.0000, 0.9215);test
5.293804;(3.7584, 1.2600, 2.8277);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2647, 0.8209, 2.6123);(0.0000, 0.3894, 0.0000, 0.9211);test
5.302461;(3.7950, 1.2600, 2.8645);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2725, 0.8209, 2.6185);(0.0000, 0.3903, 0.0000, 0.9207);test
5.311672;(3.8339, 1.2600, 2.9037);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2808, 0.8209, 2.6251);(0.0000, 0.3912, 0.0000, 0.9203);test
5.320374;(3.8707, 1.2600, 2.9407);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2886, 0.8209, 2.6313);(0.0000, 0.3921, 0.0000, 0.9199);test
5.329634;(3.9099, 1.2600, 2.9800);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.2970, 0.8209, 2.6377);(0.0000, 0.3932, 0.0000, 0.9195);test
5.338266;(3.9464, 1.2600, 3.0167);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.3049, 0.8209, 2.6437);(0.0000, 0.3942, 0.0000, 0.9190);test
5.346636;(3.9818, 1.2600, 3.0522);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.3124, 0.8209, 2.6494);(0.0000, 0.3951, 0.0000, 0.9186);test
5.355397;(4.0189, 1.2600, 3.0894);(0.0000, 0.3827, 0.0000, 0.9239);(0.0000, 0.3827, 0.0000, 0.9239);(1.3202, 0.8209, 2.6553);(0.0000, 0.3960, 0.0000, 0.9183);test
5.365969;(4.0637, 1.2600, 3.1343);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3294, 0.8209, 2.6627);(0.0000, 0.3970, 0.0000, 0.9178);test
5.376347;(4.1105, 1.2600, 3.1714);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3385, 0.8209, 2.6697);(0.0000, 0.3988, 0.0000, 0.9170);test
5.385459;(4.1536, 1.2600, 3.1994);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3469, 0.8209, 2.6752);(0.0000, 0.4009, 0.0000, 0.9161);test
5.394679;(4.1988, 1.2600, 3.2237);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3557, 0.8209, 2.6802);(0.0000, 0.4035, 0.0000, 0.9150);test
5.403792;(4.2449, 1.2600, 3.2443);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3647, 0.8209, 2.6845);(0.0000, 0.4067, 0.0000, 0.9136);test
5.412819;(4.2917, 1.2600, 3.2551);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3740, 0.8209, 2.6881);(0.0000, 0.4103, 0.0000, 0.9119);test
5.421702;(4.3388, 1.2600, 3.2567);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3834, 0.8209, 2.6912);(0.0000, 0.4144, 0.0000, 0.9101);test
5.430658;(4.3872, 1.2600, 3.2581);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.3932, 0.8209, 2.6937);(0.0000, 0.4190, 0.0000, 0.9080);test
5.439999;(4.4384, 1.2600, 3.2584);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4037, 0.8209, 2.6958);(0.0000, 0.4237, 0.0000, 0.9058);test
5.448523;(4.4858, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4133, 0.8209, 2.6976);(0.0000, 0.4279, 0.0000, 0.9038);test
5.458019;(4.5391, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4241, 0.8209, 2.6997);(0.0000, 0.4326, 0.0000, 0.9016);test
5.466703;(4.5884, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4339, 0.8209, 2.7015);(0.0000, 0.4367, 0.0000, 0.8996);test
5.475657;(4.6395, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4440, 0.8209, 2.7033);(0.0000, 0.4410, 0.0000, 0.8975);test
5.484289;(4.6892, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4538, 0.8209, 2.7051);(0.0000, 0.4450, 0.0000, 0.8955);test
5.49348;(4.7424, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4642, 0.8209, 2.7069);(0.0000, 0.4492, 0.0000, 0.8934);test
5.502143;(4.7928, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4740, 0.8209, 2.7086);(0.0000, 0.4531, 0.0000, 0.8915);test
5.511072;(4.8450, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4841, 0.8209, 2.7104);(0.0000, 0.4570, 0.0000, 0.8894);test
5.520056;(4.8977, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.4943, 0.8209, 2.7121);(0.0000, 0.4610, 0.0000, 0.8874);test
5.530608;(4.9598, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5063, 0.8209, 2.7140);(0.0000, 0.4655, 0.0000, 0.8850);test
5.540443;(5.0179, 1.2597, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5175, 0.8209, 2.7159);(0.0000, 0.4696, 0.0000, 0.8829);test
5.549201;(5.0697, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5274, 0.8209, 2.7175);(0.0000, 0.4733, 0.0000, 0.8809);test
5.557888;(5.1212, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5373, 0.8209, 2.7190);(0.0000, 0.4768, 0.0000, 0.8790);test
5.566608;(5.1729, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5472, 0.8209, 2.7206);(0.0000, 0.4803, 0.0000, 0.8771);test
5.575916;(5.2283, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5578, 0.8209, 2.7222);(0.0000, 0.4840, 0.0000, 0.8751);test
5.585405;(5.2848, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5686, 0.8209, 2.7238);(0.0000, 0.4877, 0.0000, 0.8730);test
5.594888;(5.3413, 1.2600, 3.2586);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5793, 0.8209, 2.7254);(0.0000, 0.4913, 0.0000, 0.8710);test
5.60382;(5.3946, 1.5600, 3.2486);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5895, 0.8209, 2.7269);(0.0000, 0.4946, 0.0000, 0.8691);test
5.612655;(5.4401, 1.5441, 3.2401);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.5996, 0.8209, 2.7283);(0.0000, 0.4979, 0.0000, 0.8672);test
5.621576;(5.4797, 1.5224, 3.2327);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6097, 0.8209, 2.7298);(0.0000, 0.5012, 0.0000, 0.8654);test
5.630458;(5.5136, 1.4952, 3.2263);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6198, 0.8209, 2.7312);(0.0000, 0.5044, 0.0000, 0.8635);test
5.639053;(5.5421, 1.4637, 3.2210);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6296, 0.8209, 2.7325);(0.0000, 0.5074, 0.0000, 0.8617);test
5.647816;(5.5672, 1.4262, 3.2163);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6396, 0.8209, 2.7338);(0.0000, 0.5105, 0.0000, 0.8599);test
5.658082;(5.5920, 1.3747, 3.2116);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6513, 0.8209, 2.7353);(0.0000, 0.5141, 0.0000, 0.8578);test
5.666826;(5.6102, 1.3255, 3.2082);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6613, 0.8209, 2.7365);(0.0000, 0.5170, 0.0000, 0.8560);test
5.675637;(5.6261, 1.2705, 3.2052);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6714, 0.8209, 2.7377);(0.0000, 0.5200, 0.0000, 0.8542);test
5.684167;(5.6394, 1.2600, 3.2027);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6811, 0.8209, 2.7389);(0.0000, 0.5228, 0.0000, 0.8525);test
5.693335;(5.6595, 1.2600, 3.2004);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.6916, 0.8209, 2.7402);(0.0000, 0.5257, 0.0000, 0.8506);test
5.701919;(5.6826, 1.2600, 3.1985);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7014, 0.8209, 2.7413);(0.0000, 0.5285, 0.0000, 0.8490);test
5.711043;(5.7115, 1.2599, 3.1968);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7118, 0.8209, 2.7425);(0.0000, 0.5313, 0.0000, 0.8472);test
5.719561;(5.7417, 1.2591, 3.1954);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7215, 0.8209, 2.7437);(0.0000, 0.5339, 0.0000, 0.8455);test
5.728618;(5.7769, 1.2600, 3.1942);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7319, 0.8209, 2.7449);(0.0000, 0.5366, 0.0000, 0.8438);test
5.737875;(5.8157, 1.2600, 3.1931);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7425, 0.8209, 2.7461);(0.0000, 0.5394, 0.0000, 0.8421);test
5.746749;(5.8550, 1.2600, 3.1922);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7526, 0.8209, 2.7472);(0.0000, 0.5419, 0.0000, 0.8404);test
5.755726;(5.8968, 1.2600, 3.1914);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7629, 0.8209, 2.7483);(0.0000, 0.5445, 0.0000, 0.8388);test
5.764503;(5.9393, 1.2600, 3.1907);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7729, 0.8209, 2.7494);(0.0000, 0.5470, 0.0000, 0.8372);test
5.77351;(5.9843, 1.2600, 3.1901);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7832, 0.8209, 2.7506);(0.0000, 0.5494, 0.0000, 0.8355);test
5.782248;(6.0292, 1.2600, 3.1896);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.7932, 0.8209, 2.7516);(0.0000, 0.5518, 0.0000, 0.8340);test
5.791565;(6.0782, 1.2600, 3.1891);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8038, 0.8209, 2.7528);(0.0000, 0.5543, 0.0000, 0.8323);test
5.799765;(6.1221, 1.2600, 3.1888);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8132, 0.8209, 2.7537);(0.0000, 0.5564, 0.0000, 0.8309);test
5.80883;(6.1715, 1.2600, 3.1885);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8236, 0.8209, 2.7548);(0.0000, 0.5588, 0.0000, 0.8293);test
5.817791;(6.2210, 1.2600, 3.1882);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8338, 0.8209, 2.7559);(0.0000, 0.5610, 0.0000, 0.8278);test
5.826941;(6.2722, 1.2600, 3.1879);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8443, 0.8209, 2.7569);(0.0000, 0.5633, 0.0000, 0.8262);test
5.836471;(6.3260, 1.2600, 3.1877);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8552, 0.8209, 2.7580);(0.0000, 0.5657, 0.0000, 0.8246);test
5.8455;(6.3775, 1.2600, 3.1875);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8656, 0.8209, 2.7590);(0.0000, 0.5678, 0.0000, 0.8231);test
5.854438;(6.4288, 1.2600, 3.1874);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8758, 0.8209, 2.7600);(0.0000, 0.5699, 0.0000, 0.8217);test
5.863239;(6.4796, 1.2600, 3.1873);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8859, 0.8209, 2.7610);(0.0000, 0.5720, 0.0000, 0.8203);test
5.872243;(6.5319, 1.2600, 3.1871);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.8962, 0.8209, 2.7620);(0.0000, 0.5740, 0.0000, 0.8188);test
5.881125;(6.5837, 1.2600, 3.1870);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.9063, 0.8209, 2.7629);(0.0000, 0.5760, 0.0000, 0.8174);test
5.893535;(6.6429, 1.2600, 3.1869);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.9205, 0.8209, 2.7642);(0.0000, 0.5788, 0.0000, 0.8155);test
5.903066;(6.6817, 1.2600, 3.1869);(0.0000, 0.7071, 0.0000, 0.7071);(0.0000, 0.7071, 0.0000, 0.7071);(1.9315, 0.8209, 2.7652);(0.0000, 0.5808, 0.0000, 0.8140);test
